galaxy,group,vflat,in_off,out_off
NGC0024,winner,106.3,0.2343542371062329,-1.737456331502219
NGC0247,winner,104.9,-4.281984099486806,0.3297093238204613
NGC0289,winner,163.0,-0.10713586386599981,-1.8449669623908018
NGC2403,winner,131.2,-6.788954848542316,0.014382881326790675
NGC1003,winner,109.8,-3.446797880776278,-0.9609790829867014
NGC1090,winner,164.4,-1.086331126182657,-3.651405181176368
NGC2841,winner,284.8,1.271824351731882,-0.14354098059170364
NGC0801,winner,220.1,-0.8239219701315658,-0.4971753744742354
NGC3726,winner,168.0,-4.256094605968845,-0.9443288942394577
NGC2998,winner,209.9,0.7575445998285161,-0.9418590707306382
NGC3521,winner,213.7,-4.366562109812634,0.29214204906967994
NGC3198,winner,150.1,-0.3167875609911071,-4.349637818611386
NGC4013,winner,172.9,-2.0943979856334196,-0.9487939634319955
NGC3741,winner,50.1,-3.2693877027637614,-0.5465492827317228
NGC6015,winner,154.1,-0.1654259050336132,-0.9442056626835561
NGC6195,winner,251.7,-6.915641476539953,-0.39952496271258625
NGC5985,winner,293.6,1.3203358817645117,-1.4918411151332784
NGC5907,winner,215.0,0.06269892530453165,-2.8229205101288026
UGC02259,winner,86.2,-0.11524669133461336,-1.5448482647005948
NGC6674,winner,241.3,2.9852906007018953,-0.9226356909529227
UGC00731,winner,73.3,-3.328872448316619,-1.4489408962442345
UGC00128,winner,129.3,-1.4297969875406877,-2.35159670735221
UGC02885,winner,289.5,-0.3233543209309286,0.24732071931487956
NGC6503,winner,116.3,-0.7009016774109753,-3.9640188818024025
UGC05716,winner,73.1,-3.401643163519918,-1.1318728178199773
UGC06787,winner,248.1,0.16490006375308822,0.19096575523339931
UGC02953,winner,264.9,0.5762707171964507,-0.7390663956668991
UGC06786,winner,219.4,-1.6198158659564725,0.22558980741036513
UGC07399,winner,103.0,-0.7142585007569497,-1.0735367052170113
UGC09133,winner,226.8,0.2674828131458381,-4.6733732617211565
UGC08286,winner,82.4,-0.31917959552088326,-2.2194835995213507
UGC08699,winner,182.4,-0.7491380700883747,-1.4555832241722524
UGC08550,winner,56.9,-0.5775970136893178,-2.1262230543475527
UGC12506,winner,234.0,0.7172077423302015,0.0983004147623869
UGC08490,winner,78.6,-1.3860670492267526,-1.1284574750515741
UGC11455,winner,269.4,-1.3876849594314264,-0.5662330308463058
UGC01281,winner,55.2,-4.097156629736916,-0.8513683527574752
UGC03205,winner,219.6,0.3614609318798745,-0.9620895704727559
DDO170,forced,60.0,-2.1370393250044653,-3.7548066341997393
KK98-251,forced,33.7,-2.8564347724727432,-3.119056072916853
D631-7,forced,57.7,-1.4524971253842762,-1.8786814922566075
IC2574,forced,66.4,-13.379411696301476,-0.3108325698988846
IC4202,forced,242.6,-0.01138897193659103,-7.205733704049875
F568-V1,forced,112.3,1.2557109115466956,-14.773251632573809
DDO168,forced,53.4,0.6129389038304551,-15.381784160824802
ESO116-G012,forced,109.1,-16.46760149811978,0.5064691963010731
NGC2683,forced,154.0,0.937494112815954,-9.61644637002931
NGC2976,forced,85.4,-2.0148231108456534,-2.4610335552829605
NGC0300,forced,93.3,-1.6738175652657479,-1.2537174435980938
NGC0100,forced,88.1,0.3049546051793564,-46.53486184946295
NGC2915,forced,83.5,0.5083689465417404,-5.544332757881849
NGC3949,forced,163.0,-2.2354627104974436,-2.672874342406914
NGC3769,forced,118.6,-0.4591797185625308,-6.498203959534344
NGC0891,forced,216.1,-0.025538418976376594,-40.30969584061851
NGC4088,forced,171.7,-3.3135208171488637,-3.743311676800331
NGC3972,forced,132.7,-3.259105587333114,-0.8887665385825613
NGC5005,forced,262.2,-1.067070972006705,-1.330083498078368
NGC4157,forced,184.7,-6.442053265314631,-0.09303640942530213
DDO161,forced,66.3,-12.20203979538105,-0.8828918225353308
NGC4183,forced,110.6,-1.3001057832984169,-4.082424535113446
NGC4559,forced,121.2,-9.323591398566936,-1.4530514010107634
NGC3109,forced,66.2,-15.426201292247388,0.3719365389319398
NGC4010,forced,125.8,0.04641174576708169,-50.71759743906186
NGC4217,forced,181.3,-0.2808848764753527,-34.89785318460097
NGC7814,forced,218.9,-0.3412346243479866,-3.1443424860148648
NGC6946,forced,158.9,-0.6279576044782386,-13.548185768993553
UGC04278,forced,91.4,-10.0551999472488,1.0127478791045967
UGC03580,forced,126.2,-1.8976173048187848,-5.489847539190096
UGC05721,forced,79.7,0.7835614717303961,-10.417158994862378
UGC06818,forced,71.2,-1.2386303426452232,-1.6123917461518393
NGC7331,forced,239.0,-5.688012911914442,0.09713153945628013
UGC06923,forced,79.6,0.13860883378759517,-34.52444674188513
UGC04499,forced,72.8,-0.6107215897312048,-34.985786289683936
UGC07261,forced,74.7,-1.2431820057284215,-1.5338191116173228
UGC06446,forced,82.2,-1.893109802490685,-1.2143601626350184
UGC06930,forced,107.2,-1.5402846366490444,-6.048678432582563
UGC06983,forced,109.0,-0.7277226339363809,-7.875688195864849
UGC07524,forced,79.5,-9.639668705572053,-0.439173154609347
UGCA442,forced,56.4,-7.255361173114464,-0.41585851595157197
UGCA444,forced,37.0,-4.810707432816013,-1.2529159660929678
UGC12632,forced,71.7,-0.8628054855299461,-6.14090811618224
UGC09037,forced,152.3,-0.08911022863692973,-31.433622512192276
